series_id,timestamp,prediction
unit_015,2023-07-05 11:00:00,11.253614570767073
unit_015,2023-07-05 12:00:00,9.799128294537871
unit_015,2023-07-05 13:00:00,11.868339343783779
unit_015,2023-07-05 14:00:00,10.50203546860985
unit_015,2023-07-05 15:00:00,11.425780691291534
unit_015,2023-07-05 16:00:00,12.196737171411428
unit_015,2023-07-05 17:00:00,12.265195955967465
unit_015,2023-07-05 18:00:00,15.460234133784674
unit_015,2023-07-05 19:00:00,15.213316036080005
unit_015,2023-07-05 20:00:00,13.245530352514681
unit_015,2023-07-05 21:00:00,12.061921847790408
unit_015,2023-07-05 22:00:00,9.729058030338486
unit_015,2023-07-05 23:00:00,8.125818353576271
unit_015,2023-07-06 00:00:00,5.963776223280799
unit_015,2023-07-06 01:00:00,5.8053571251512714
unit_015,2023-07-06 02:00:00,5.678627944985998
unit_015,2023-07-06 03:00:00,6.025015618261557
unit_015,2023-07-06 04:00:00,6.525122135741855
unit_015,2023-07-06 05:00:00,6.779070819761229
unit_015,2023-07-06 06:00:00,7.5569970458911
unit_015,2023-07-06 07:00:00,7.907072665503194
unit_015,2023-07-06 08:00:00,9.24209012109372
unit_015,2023-07-06 09:00:00,10.137738177314107
unit_015,2023-07-06 10:00:00,10.143911425275569
unit_015,2023-07-06 11:00:00,10.225868506375722
unit_015,2023-07-06 12:00:00,11.56422620132076
unit_015,2023-07-06 13:00:00,10.39577546387713
unit_015,2023-07-06 14:00:00,8.63643653878367
unit_015,2023-07-06 15:00:00,9.1825608662178
unit_015,2023-07-06 16:00:00,9.28123002373653
unit_015,2023-07-06 17:00:00,11.087268841433763
unit_015,2023-07-06 18:00:00,11.422488458883644
unit_015,2023-07-06 19:00:00,13.204939528471613
unit_015,2023-07-06 20:00:00,12.109292676156192
unit_015,2023-07-06 21:00:00,9.990642019754691
unit_015,2023-07-06 22:00:00,7.76448734015382
unit_015,2023-07-06 23:00:00,6.5997441342195895
unit_015,2023-07-07 00:00:00,4.539264838961051
unit_015,2023-07-07 01:00:00,5.218469934513955
unit_015,2023-07-07 02:00:00,4.709861100642402
unit_015,2023-07-07 03:00:00,5.147645423507958
unit_015,2023-07-07 04:00:00,6.36758014467656
unit_015,2023-07-07 05:00:00,7.107270160227866
unit_015,2023-07-07 06:00:00,7.417288686990816
unit_015,2023-07-07 07:00:00,9.186999169234117
unit_015,2023-07-07 08:00:00,11.086311262885609
unit_015,2023-07-07 09:00:00,11.768521489317147
unit_015,2023-07-07 10:00:00,12.364579508894925
unit_015,2023-07-07 11:00:00,12.604366311492063
unit_015,2023-07-07 12:00:00,11.627651969871753
unit_015,2023-07-07 13:00:00,10.84011197592971
unit_015,2023-07-07 14:00:00,10.470369003584219
unit_015,2023-07-07 15:00:00,9.991857162167717
unit_015,2023-07-07 16:00:00,12.463385254569229
unit_015,2023-07-07 17:00:00,13.971757638397431
unit_015,2023-07-07 18:00:00,14.70903128243096
unit_015,2023-07-07 19:00:00,17.535755141663028
unit_015,2023-07-07 20:00:00,15.932253357032303
unit_015,2023-07-07 21:00:00,13.74900520146409
unit_015,2023-07-07 22:00:00,11.27094606975221
unit_015,2023-07-07 23:00:00,9.827372195065873
unit_015,2023-07-08 00:00:00,7.579198642616692
unit_015,2023-07-08 01:00:00,6.700482093148456
unit_015,2023-07-08 02:00:00,6.98658444553045
unit_015,2023-07-08 03:00:00,7.484912271204569
unit_015,2023-07-08 04:00:00,8.998045187081031
unit_015,2023-07-08 05:00:00,8.444931913811816
unit_015,2023-07-08 06:00:00,8.369894012370155
unit_015,2023-07-08 07:00:00,9.470595646160135
unit_015,2023-07-08 08:00:00,10.789551963664772
unit_015,2023-07-08 09:00:00,12.093685458233708
unit_015,2023-07-08 10:00:00,12.464901895382008
unit_015,2023-07-08 11:00:00,12.5674884237721
unit_015,2023-07-08 12:00:00,11.769236574445415
unit_015,2023-07-08 13:00:00,10.895140575436745
unit_015,2023-07-08 14:00:00,10.47264783973971
unit_015,2023-07-08 15:00:00,10.699569256223807
unit_015,2023-07-08 16:00:00,12.004094726533012
unit_015,2023-07-08 17:00:00,11.944403236261438
unit_015,2023-07-08 18:00:00,15.144525286454158
unit_015,2023-07-08 19:00:00,16.123639429825396
unit_015,2023-07-08 20:00:00,12.566958208901264
unit_015,2023-07-08 21:00:00,11.256226360875413
unit_015,2023-07-08 22:00:00,10.53163729964301
unit_015,2023-07-08 23:00:00,8.798891156201883
unit_015,2023-07-09 00:00:00,6.817161341221965
unit_015,2023-07-09 01:00:00,6.316881709673692
unit_015,2023-07-09 02:00:00,7.846176647476269
unit_015,2023-07-09 03:00:00,7.192351592776947
unit_015,2023-07-09 04:00:00,7.733449933533684
unit_015,2023-07-09 05:00:00,8.256419983886197
unit_015,2023-07-09 06:00:00,8.237990932880727
unit_015,2023-07-09 07:00:00,9.90284023354537
unit_015,2023-07-09 08:00:00,11.624945397228327
unit_015,2023-07-09 09:00:00,11.558189400199442
unit_015,2023-07-09 10:00:00,10.86431691354126
unit_015,2023-07-09 11:00:00,11.77320852883993
unit_015,2023-07-09 12:00:00,13.304481977162908
unit_015,2023-07-09 13:00:00,12.664320607261983
unit_015,2023-07-09 14:00:00,12.170508711790344
unit_015,2023-07-09 15:00:00,11.917099957940128
unit_015,2023-07-09 16:00:00,13.222056073781129
unit_015,2023-07-09 17:00:00,9.943721492748763
unit_015,2023-07-09 18:00:00,11.35752324166123
unit_015,2023-07-09 19:00:00,11.806050885732077
unit_015,2023-07-09 20:00:00,11.916130489158753
unit_015,2023-07-09 21:00:00,10.426119627115979
unit_015,2023-07-09 22:00:00,9.075968023360664
unit_015,2023-07-09 23:00:00,7.346292134047156
unit_015,2023-07-10 00:00:00,6.423009511447505
unit_015,2023-07-10 01:00:00,6.675817357682458
unit_015,2023-07-10 02:00:00,7.853041003395174
unit_015,2023-07-10 03:00:00,7.023504644038144
unit_015,2023-07-10 04:00:00,7.208619941777783
unit_015,2023-07-10 05:00:00,8.220644909403537
unit_015,2023-07-10 06:00:00,8.49732649661126
unit_015,2023-07-10 07:00:00,9.632456848770895
unit_015,2023-07-10 08:00:00,11.885288496944643
unit_015,2023-07-10 09:00:00,12.541084584250987
unit_015,2023-07-10 10:00:00,14.913561270727557
unit_015,2023-07-10 11:00:00,13.005362291765564
unit_015,2023-07-10 12:00:00,11.664365873585645
unit_015,2023-07-10 13:00:00,10.777721890342079
unit_015,2023-07-10 14:00:00,9.576240454335547
unit_015,2023-07-10 15:00:00,10.936770549300098
unit_015,2023-07-10 16:00:00,12.755010720906409
unit_015,2023-07-10 17:00:00,14.353211211993212
unit_015,2023-07-10 18:00:00,16.27228195187733
unit_015,2023-07-10 19:00:00,17.417607981724842
unit_015,2023-07-10 20:00:00,15.87054731757417
unit_015,2023-07-10 21:00:00,12.592517936002432
unit_015,2023-07-10 22:00:00,10.169936123284513
unit_015,2023-07-10 23:00:00,9.07563050485184
unit_015,2023-07-11 00:00:00,7.07680087852051
unit_015,2023-07-11 01:00:00,5.822857781913518
unit_015,2023-07-11 02:00:00,7.010554522744267
unit_015,2023-07-11 03:00:00,8.741795241587226
unit_015,2023-07-11 04:00:00,8.332787191632436
unit_015,2023-07-11 05:00:00,8.295204539199293
unit_015,2023-07-11 06:00:00,8.816145399488725
unit_015,2023-07-11 07:00:00,9.959734107905998
unit_015,2023-07-11 08:00:00,11.143280513381068
unit_015,2023-07-11 09:00:00,12.053216324937784
unit_015,2023-07-11 10:00:00,11.946137550946244
unit_015,2023-07-11 11:00:00,12.95602174618628
unit_015,2023-07-11 12:00:00,11.270243405258931
unit_015,2023-07-11 13:00:00,9.654240402032814
unit_015,2023-07-11 14:00:00,9.418068443428549
unit_015,2023-07-11 15:00:00,9.083872828173059
unit_015,2023-07-11 16:00:00,10.131389733477212
unit_015,2023-07-11 17:00:00,12.78287783168165
unit_015,2023-07-11 18:00:00,14.753927013368024
unit_015,2023-07-11 19:00:00,14.137751849432288
unit_015,2023-07-11 20:00:00,13.979896716185984
unit_015,2023-07-11 21:00:00,11.259301652639397
unit_015,2023-07-11 22:00:00,8.70678325396135
unit_015,2023-07-11 23:00:00,8.238489301472024
unit_015,2023-07-12 00:00:00,5.419073050170922
unit_015,2023-07-12 01:00:00,5.231556997819137
unit_015,2023-07-12 02:00:00,5.518455149993542
unit_015,2023-07-12 03:00:00,5.920543096654637
unit_015,2023-07-12 04:00:00,5.81717978713235
unit_015,2023-07-12 05:00:00,5.953100586459251
unit_015,2023-07-12 06:00:00,7.104496150668038
unit_015,2023-07-12 07:00:00,7.631257757412582
unit_015,2023-07-12 08:00:00,7.849508434573977
unit_015,2023-07-12 09:00:00,9.980480069415943
unit_015,2023-07-12 10:00:00,11.049053684850447
unit_015,2023-07-12 11:00:00,11.253614570767073
unit_015,2023-07-12 12:00:00,9.799128294537871
unit_015,2023-07-12 13:00:00,11.868339343783779
unit_015,2023-07-12 14:00:00,10.50203546860985
unit_015,2023-07-12 15:00:00,11.425780691291534
unit_015,2023-07-12 16:00:00,12.196737171411428
unit_015,2023-07-12 17:00:00,12.265195955967465
unit_015,2023-07-12 18:00:00,15.460234133784674
unit_015,2023-07-12 19:00:00,15.213316036080005
unit_015,2023-07-12 20:00:00,13.245530352514681
unit_015,2023-07-12 21:00:00,12.061921847790408
unit_015,2023-07-12 22:00:00,9.729058030338486
unit_015,2023-07-12 23:00:00,8.125818353576271
unit_015,2023-07-13 00:00:00,5.963776223280799
unit_015,2023-07-13 01:00:00,5.8053571251512714
unit_015,2023-07-13 02:00:00,5.678627944985998
unit_015,2023-07-13 03:00:00,6.025015618261557
unit_015,2023-07-13 04:00:00,6.525122135741855
unit_015,2023-07-13 05:00:00,6.779070819761229
unit_015,2023-07-13 06:00:00,7.5569970458911
unit_015,2023-07-13 07:00:00,7.907072665503194
unit_015,2023-07-13 08:00:00,9.24209012109372
unit_015,2023-07-13 09:00:00,10.137738177314107
unit_015,2023-07-13 10:00:00,10.143911425275569
unit_015,2023-07-13 11:00:00,10.225868506375722
unit_015,2023-07-13 12:00:00,11.56422620132076
unit_015,2023-07-13 13:00:00,10.39577546387713
unit_015,2023-07-13 14:00:00,8.63643653878367
unit_015,2023-07-13 15:00:00,9.1825608662178
unit_015,2023-07-13 16:00:00,9.28123002373653
unit_015,2023-07-13 17:00:00,11.087268841433763
unit_015,2023-07-13 18:00:00,11.422488458883644
unit_015,2023-07-13 19:00:00,13.204939528471613
unit_015,2023-07-13 20:00:00,12.109292676156192
unit_015,2023-07-13 21:00:00,9.990642019754691
unit_015,2023-07-13 22:00:00,7.76448734015382
unit_015,2023-07-13 23:00:00,6.5997441342195895
unit_016,2023-06-30 00:00:00,3.8384595769273244
unit_016,2023-06-30 01:00:00,4.02223084444923
unit_016,2023-06-30 02:00:00,4.783831459066495
unit_016,2023-06-30 03:00:00,4.225139451681786
unit_016,2023-06-30 04:00:00,6.88853595057598
unit_016,2023-06-30 05:00:00,6.903534778044404
unit_016,2023-06-30 06:00:00,7.950866944321892
unit_016,2023-06-30 07:00:00,11.084787438509588
unit_016,2023-06-30 08:00:00,10.136847328100078
unit_016,2023-06-30 09:00:00,10.977491303066856
unit_016,2023-06-30 10:00:00,10.526786179186557
unit_016,2023-06-30 11:00:00,11.219254113365889
unit_016,2023-06-30 12:00:00,10.226597463366113
unit_016,2023-06-30 13:00:00,9.777511379258208
unit_016,2023-06-30 14:00:00,7.411789766483649
unit_016,2023-06-30 15:00:00,6.880638077186211
unit_016,2023-06-30 16:00:00,9.581852508613027
unit_016,2023-06-30 17:00:00,12.363085436904795
unit_016,2023-06-30 18:00:00,12.596662329570183
unit_016,2023-06-30 19:00:00,15.787282503327194
unit_016,2023-06-30 20:00:00,14.98781845218409
unit_016,2023-06-30 21:00:00,12.791447467770132
unit_016,2023-06-30 22:00:00,12.897368990117876
unit_016,2023-06-30 23:00:00,8.811222348876983
unit_016,2023-07-01 00:00:00,8.45739033081253
unit_016,2023-07-01 01:00:00,6.23064613928289
unit_016,2023-07-01 02:00:00,5.360132503136872
unit_016,2023-07-01 03:00:00,6.7557775999047704
unit_016,2023-07-01 04:00:00,6.951684640650747
unit_016,2023-07-01 05:00:00,7.8394348441337005
unit_016,2023-07-01 06:00:00,9.55601930858906
unit_016,2023-07-01 07:00:00,12.051070469617935
unit_016,2023-07-01 08:00:00,12.810005974665074
unit_016,2023-07-01 09:00:00,13.188938745565238
unit_016,2023-07-01 10:00:00,12.061754656787322
unit_016,2023-07-01 11:00:00,14.05285842641321
unit_016,2023-07-01 12:00:00,11.217824490715778
unit_016,2023-07-01 13:00:00,9.213026133807357
unit_016,2023-07-01 14:00:00,9.069269513938615
unit_016,2023-07-01 15:00:00,9.039327307763532
unit_016,2023-07-01 16:00:00,6.984982244867357
unit_016,2023-07-01 17:00:00,8.017146875843121
unit_016,2023-07-01 18:00:00,11.249466518757858
unit_016,2023-07-01 19:00:00,10.946421138448851
unit_016,2023-07-01 20:00:00,9.69559196692772
unit_016,2023-07-01 21:00:00,7.009311347885003
unit_016,2023-07-01 22:00:00,6.408940729568373
unit_016,2023-07-01 23:00:00,5.355933758529861
unit_016,2023-07-02 00:00:00,4.173215437213347
unit_016,2023-07-02 01:00:00,3.9636926852711585
unit_016,2023-07-02 02:00:00,5.117098773340171
unit_016,2023-07-02 03:00:00,5.476214316409532
unit_016,2023-07-02 04:00:00,6.615157017299073
unit_016,2023-07-02 05:00:00,5.994189184660575
unit_016,2023-07-02 06:00:00,5.595069094706968
unit_016,2023-07-02 07:00:00,7.327934297043445
unit_016,2023-07-02 08:00:00,9.930919764727944
unit_016,2023-07-02 09:00:00,8.94936577812939
unit_016,2023-07-02 10:00:00,9.551382938438154
unit_016,2023-07-02 11:00:00,9.464522923354101
unit_016,2023-07-02 12:00:00,9.175132808365515
unit_016,2023-07-02 13:00:00,8.509858352928955
unit_016,2023-07-02 14:00:00,9.135440467382246
unit_016,2023-07-02 15:00:00,9.088465184312799
unit_016,2023-07-02 16:00:00,8.786733366145969
unit_016,2023-07-02 17:00:00,8.301785402146331
unit_016,2023-07-02 18:00:00,10.080996673204085
unit_016,2023-07-02 19:00:00,9.873904800424189
unit_016,2023-07-02 20:00:00,9.25499747799662
unit_016,2023-07-02 21:00:00,8.958298226896055
unit_016,2023-07-02 22:00:00,7.739415090708735
unit_016,2023-07-02 23:00:00,7.077234547528334
unit_016,2023-07-03 00:00:00,6.429052006836935
unit_016,2023-07-03 01:00:00,5.7839931165109615
unit_016,2023-07-03 02:00:00,6.717309041481972
unit_016,2023-07-03 03:00:00,5.912621535430478
unit_016,2023-07-03 04:00:00,5.179844193772036
unit_016,2023-07-03 05:00:00,7.225409266448495
unit_016,2023-07-03 06:00:00,6.47329746082265
unit_016,2023-07-03 07:00:00,6.951443391551154
unit_016,2023-07-03 08:00:00,8.22921583254581
unit_016,2023-07-03 09:00:00,8.424151485298207
unit_016,2023-07-03 10:00:00,9.501969293675794
unit_016,2023-07-03 11:00:00,9.997248219228492
unit_016,2023-07-03 12:00:00,9.450333286376198
unit_016,2023-07-03 13:00:00,8.665594468179437
unit_016,2023-07-03 14:00:00,8.247200179874948
unit_016,2023-07-03 15:00:00,8.627150955829366
unit_016,2023-07-03 16:00:00,12.311723409556054
unit_016,2023-07-03 17:00:00,13.447850960396766
unit_016,2023-07-03 18:00:00,13.990695757078427
unit_016,2023-07-03 19:00:00,14.909236619932802
unit_016,2023-07-03 20:00:00,14.098655977393097
unit_016,2023-07-03 21:00:00,11.534492723603533
unit_016,2023-07-03 22:00:00,8.629858910851768
unit_016,2023-07-03 23:00:00,7.740674840581516
unit_016,2023-07-04 00:00:00,5.376298777369585
unit_016,2023-07-04 01:00:00,5.401272171164206
unit_016,2023-07-04 02:00:00,5.901628920067467
unit_016,2023-07-04 03:00:00,8.706193871157609
unit_016,2023-07-04 04:00:00,8.632474982950376
unit_016,2023-07-04 05:00:00,7.729399307677593
unit_016,2023-07-04 06:00:00,8.494835121587357
unit_016,2023-07-04 07:00:00,8.887794190822413
unit_016,2023-07-04 08:00:00,9.167697124576057
unit_016,2023-07-04 09:00:00,10.254763437344256
unit_016,2023-07-04 10:00:00,8.446738162004175
unit_016,2023-07-04 11:00:00,9.269107973956894
unit_016,2023-07-04 12:00:00,8.152517590865775
unit_016,2023-07-04 13:00:00,7.082285048818476
unit_016,2023-07-04 14:00:00,5.799400858775787
unit_016,2023-07-04 15:00:00,5.889770763634745
unit_016,2023-07-04 16:00:00,7.647573468042785
unit_016,2023-07-04 17:00:00,7.019189362035672
unit_016,2023-07-04 18:00:00,8.824324371322437
unit_016,2023-07-04 19:00:00,10.41665158656767
unit_016,2023-07-04 20:00:00,10.078511837120834
unit_016,2023-07-04 21:00:00,7.563135528608289
unit_016,2023-07-04 22:00:00,6.990875388503179
unit_016,2023-07-04 23:00:00,6.225092936288097
unit_016,2023-07-05 00:00:00,4.319791029536624
unit_016,2023-07-05 01:00:00,3.2563847597182005
unit_016,2023-07-05 02:00:00,4.086170707916304
unit_016,2023-07-05 03:00:00,3.714388495379938
unit_016,2023-07-05 04:00:00,4.057385778874964
unit_016,2023-07-05 05:00:00,4.027991555418837
unit_016,2023-07-05 06:00:00,4.15830279631958
unit_016,2023-07-05 07:00:00,4.581345792740583
unit_016,2023-07-05 08:00:00,5.65678028780974
unit_016,2023-07-05 09:00:00,6.520411049601665
unit_016,2023-07-05 10:00:00,6.472133391718938
unit_016,2023-07-05 11:00:00,5.519953769033309
unit_016,2023-07-05 12:00:00,5.764751945802822
unit_016,2023-07-05 13:00:00,7.54296001638326
unit_016,2023-07-05 14:00:00,7.000333096231114
unit_016,2023-07-05 15:00:00,6.531130513306676
unit_016,2023-07-05 16:00:00,7.836652038019556
unit_016,2023-07-05 17:00:00,8.046930040443337
unit_016,2023-07-05 18:00:00,7.988437154645716
unit_016,2023-07-05 19:00:00,7.896610869138413
unit_016,2023-07-05 20:00:00,7.840628339042368
unit_016,2023-07-05 21:00:00,7.874797876295673
unit_016,2023-07-05 22:00:00,6.581275138952604
unit_016,2023-07-05 23:00:00,5.82935220461965
unit_016,2023-07-06 00:00:00,4.023560935806273
unit_016,2023-07-06 01:00:00,4.09768951238154
unit_016,2023-07-06 02:00:00,4.034475956005406
unit_016,2023-07-06 03:00:00,3.7909449786579
unit_016,2023-07-06 04:00:00,5.1221447601859635
unit_016,2023-07-06 05:00:00,4.663390733861088
unit_016,2023-07-06 06:00:00,4.8219392338151055
unit_016,2023-07-06 07:00:00,4.9414315323773215
unit_016,2023-07-06 08:00:00,6.435076780511035
unit_016,2023-07-06 09:00:00,6.3872078905533645
unit_016,2023-07-06 10:00:00,7.147017869489599
unit_016,2023-07-06 11:00:00,6.7649085925481955
unit_016,2023-07-06 12:00:00,8.617988247790976
unit_016,2023-07-06 13:00:00,7.043057057420713
unit_016,2023-07-06 14:00:00,6.34755331007151
unit_016,2023-07-06 15:00:00,6.3214464002060025
unit_016,2023-07-06 16:00:00,6.94891429146961
unit_016,2023-07-06 17:00:00,7.377779913460024
unit_016,2023-07-06 18:00:00,8.990335523811403
unit_016,2023-07-06 19:00:00,9.524995196156397
unit_016,2023-07-06 20:00:00,9.374104196948121
unit_016,2023-07-06 21:00:00,7.1303769064378875
unit_016,2023-07-06 22:00:00,5.888428768108659
unit_016,2023-07-06 23:00:00,5.231077557102077
unit_016,2023-07-07 00:00:00,3.8384595769273244
unit_016,2023-07-07 01:00:00,4.02223084444923
unit_016,2023-07-07 02:00:00,4.783831459066495
unit_016,2023-07-07 03:00:00,4.225139451681786
unit_016,2023-07-07 04:00:00,6.88853595057598
unit_016,2023-07-07 05:00:00,6.903534778044404
unit_016,2023-07-07 06:00:00,7.950866944321892
unit_016,2023-07-07 07:00:00,11.084787438509588
unit_016,2023-07-07 08:00:00,10.136847328100078
unit_016,2023-07-07 09:00:00,10.977491303066856
unit_016,2023-07-07 10:00:00,10.526786179186557
unit_016,2023-07-07 11:00:00,11.219254113365889
unit_016,2023-07-07 12:00:00,10.226597463366113
unit_016,2023-07-07 13:00:00,9.777511379258208
unit_016,2023-07-07 14:00:00,7.411789766483649
unit_016,2023-07-07 15:00:00,6.880638077186211
unit_016,2023-07-07 16:00:00,9.581852508613027
unit_016,2023-07-07 17:00:00,12.363085436904795
unit_016,2023-07-07 18:00:00,12.596662329570183
unit_016,2023-07-07 19:00:00,15.787282503327194
unit_016,2023-07-07 20:00:00,14.98781845218409
unit_016,2023-07-07 21:00:00,12.791447467770132
unit_016,2023-07-07 22:00:00,12.897368990117876
unit_016,2023-07-07 23:00:00,8.811222348876983
unit_016,2023-07-08 00:00:00,8.45739033081253
unit_016,2023-07-08 01:00:00,6.23064613928289
unit_016,2023-07-08 02:00:00,5.360132503136872
unit_016,2023-07-08 03:00:00,6.7557775999047704
unit_016,2023-07-08 04:00:00,6.951684640650747
unit_016,2023-07-08 05:00:00,7.8394348441337005
unit_016,2023-07-08 06:00:00,9.55601930858906
unit_016,2023-07-08 07:00:00,12.051070469617935
unit_016,2023-07-08 08:00:00,12.810005974665074
unit_016,2023-07-08 09:00:00,13.188938745565238
unit_016,2023-07-08 10:00:00,12.061754656787322
unit_016,2023-07-08 11:00:00,14.05285842641321
unit_016,2023-07-08 12:00:00,11.217824490715778
unit_016,2023-07-08 13:00:00,9.213026133807357
unit_016,2023-07-08 14:00:00,9.069269513938615
unit_016,2023-07-08 15:00:00,9.039327307763532
unit_016,2023-07-08 16:00:00,6.984982244867357
unit_016,2023-07-08 17:00:00,8.017146875843121
unit_016,2023-07-08 18:00:00,11.249466518757858
unit_016,2023-07-08 19:00:00,10.946421138448851
unit_016,2023-07-08 20:00:00,9.69559196692772
unit_016,2023-07-08 21:00:00,7.009311347885003
unit_016,2023-07-08 22:00:00,6.408940729568373
unit_016,2023-07-08 23:00:00,5.355933758529861
unit_016,2023-07-09 00:00:00,4.173215437213347
unit_016,2023-07-09 01:00:00,3.9636926852711585
unit_016,2023-07-09 02:00:00,5.117098773340171
unit_016,2023-07-09 03:00:00,5.476214316409532
unit_016,2023-07-09 04:00:00,6.615157017299073
unit_016,2023-07-09 05:00:00,5.994189184660575
unit_016,2023-07-09 06:00:00,5.595069094706968
unit_016,2023-07-09 07:00:00,7.327934297043445
unit_016,2023-07-09 08:00:00,9.930919764727944
unit_016,2023-07-09 09:00:00,8.94936577812939
unit_016,2023-07-09 10:00:00,9.551382938438154
unit_016,2023-07-09 11:00:00,9.464522923354101
unit_016,2023-07-09 12:00:00,9.175132808365515
unit_016,2023-07-09 13:00:00,8.509858352928955
unit_016,2023-07-09 14:00:00,9.135440467382246
unit_016,2023-07-09 15:00:00,9.088465184312799
unit_016,2023-07-09 16:00:00,8.786733366145969
unit_016,2023-07-09 17:00:00,8.301785402146331
unit_016,2023-07-09 18:00:00,10.080996673204085
unit_016,2023-07-09 19:00:00,9.873904800424189
unit_016,2023-07-09 20:00:00,9.25499747799662
unit_016,2023-07-09 21:00:00,8.958298226896055
unit_016,2023-07-09 22:00:00,7.739415090708735
unit_016,2023-07-09 23:00:00,7.077234547528334
unit_016,2023-07-10 00:00:00,6.429052006836935
unit_016,2023-07-10 01:00:00,5.7839931165109615
unit_016,2023-07-10 02:00:00,6.717309041481972
unit_016,2023-07-10 03:00:00,5.912621535430478
unit_016,2023-07-10 04:00:00,5.179844193772036
unit_016,2023-07-10 05:00:00,7.225409266448495
unit_016,2023-07-10 06:00:00,6.47329746082265
unit_016,2023-07-10 07:00:00,6.951443391551154
unit_016,2023-07-10 08:00:00,8.22921583254581
unit_016,2023-07-10 09:00:00,8.424151485298207
unit_016,2023-07-10 10:00:00,9.501969293675794
unit_016,2023-07-10 11:00:00,9.997248219228492
unit_016,2023-07-10 12:00:00,9.450333286376198
unit_016,2023-07-10 13:00:00,8.665594468179437
unit_016,2023-07-10 14:00:00,8.247200179874948
unit_016,2023-07-10 15:00:00,8.627150955829366
unit_016,2023-07-10 16:00:00,12.311723409556054
unit_016,2023-07-10 17:00:00,13.447850960396766
unit_016,2023-07-10 18:00:00,13.990695757078427
unit_016,2023-07-10 19:00:00,14.909236619932802
unit_016,2023-07-10 20:00:00,14.098655977393097
unit_016,2023-07-10 21:00:00,11.534492723603533
unit_016,2023-07-10 22:00:00,8.629858910851768
unit_016,2023-07-10 23:00:00,7.740674840581516
unit_016,2023-07-11 00:00:00,5.376298777369585
unit_016,2023-07-11 01:00:00,5.401272171164206
unit_016,2023-07-11 02:00:00,5.901628920067467
unit_016,2023-07-11 03:00:00,8.706193871157609
unit_016,2023-07-11 04:00:00,8.632474982950376
unit_016,2023-07-11 05:00:00,7.729399307677593
unit_016,2023-07-11 06:00:00,8.494835121587357
unit_016,2023-07-11 07:00:00,8.887794190822413
unit_016,2023-07-11 08:00:00,9.167697124576057
unit_016,2023-07-11 09:00:00,10.254763437344256
unit_016,2023-07-11 10:00:00,8.446738162004175
unit_016,2023-07-11 11:00:00,9.269107973956894
unit_016,2023-07-11 12:00:00,8.152517590865775
unit_016,2023-07-11 13:00:00,7.082285048818476
unit_016,2023-07-11 14:00:00,5.799400858775787
unit_016,2023-07-11 15:00:00,5.889770763634745
unit_016,2023-07-11 16:00:00,7.647573468042785
unit_016,2023-07-11 17:00:00,7.019189362035672
unit_016,2023-07-11 18:00:00,8.824324371322437
unit_016,2023-07-11 19:00:00,10.41665158656767
unit_016,2023-07-11 20:00:00,10.078511837120834
unit_016,2023-07-11 21:00:00,7.563135528608289
unit_016,2023-07-11 22:00:00,6.990875388503179
unit_016,2023-07-11 23:00:00,6.225092936288097
unit_016,2023-07-12 00:00:00,4.319791029536624
unit_016,2023-07-12 01:00:00,3.2563847597182005
unit_016,2023-07-12 02:00:00,4.086170707916304
unit_016,2023-07-12 03:00:00,3.714388495379938
unit_016,2023-07-12 04:00:00,4.057385778874964
unit_016,2023-07-12 05:00:00,4.027991555418837
unit_016,2023-07-12 06:00:00,4.15830279631958
unit_016,2023-07-12 07:00:00,4.581345792740583
unit_016,2023-07-12 08:00:00,5.65678028780974
unit_016,2023-07-12 09:00:00,6.520411049601665
unit_016,2023-07-12 10:00:00,6.472133391718938
unit_016,2023-07-12 11:00:00,5.519953769033309
unit_016,2023-07-12 12:00:00,5.764751945802822
unit_016,2023-07-12 13:00:00,7.54296001638326
unit_016,2023-07-12 14:00:00,7.000333096231114
unit_016,2023-07-12 15:00:00,6.531130513306676
unit_016,2023-07-12 16:00:00,7.836652038019556
unit_016,2023-07-12 17:00:00,8.046930040443337
unit_016,2023-07-12 18:00:00,7.988437154645716
unit_016,2023-07-12 19:00:00,7.896610869138413
unit_016,2023-07-12 20:00:00,7.840628339042368
unit_016,2023-07-12 21:00:00,7.874797876295673
unit_016,2023-07-12 22:00:00,6.581275138952604
unit_016,2023-07-12 23:00:00,5.82935220461965
unit_016,2023-07-13 00:00:00,4.023560935806273
unit_016,2023-07-13 01:00:00,4.09768951238154
unit_016,2023-07-13 02:00:00,4.034475956005406
unit_016,2023-07-13 03:00:00,3.7909449786579
unit_016,2023-07-13 04:00:00,5.1221447601859635
unit_016,2023-07-13 05:00:00,4.663390733861088
unit_016,2023-07-13 06:00:00,4.8219392338151055
unit_016,2023-07-13 07:00:00,4.9414315323773215
unit_016,2023-07-13 08:00:00,6.435076780511035
unit_016,2023-07-13 09:00:00,6.3872078905533645
unit_016,2023-07-13 10:00:00,7.147017869489599
unit_016,2023-07-13 11:00:00,6.7649085925481955
unit_016,2023-07-13 12:00:00,8.617988247790976
unit_016,2023-07-13 13:00:00,7.043057057420713
unit_016,2023-07-13 14:00:00,6.34755331007151
unit_016,2023-07-13 15:00:00,6.3214464002060025
unit_016,2023-07-13 16:00:00,6.94891429146961
unit_016,2023-07-13 17:00:00,7.377779913460024
unit_016,2023-07-13 18:00:00,8.990335523811403
